epoch,lr,loss,dice,val_loss,val_dice
49,0.001,0.14066533285837907,0.9055464440761448,0.10795013123267405,0.9268034347926067
50,0.001,0.139430236357909,0.9073422050647559,0.10686459936000206,0.9269724301878687
51,0.001,0.14156979494369948,0.9054961623312023,0.10861843039055129,0.9274863741786614
52,0.001,0.13901057037023398,0.9068741591453922,0.11037119981404897,0.9252740665052255
53,0.001,0.1395910823574433,0.908033983501743,0.10235290833421655,0.9306594675351757
54,0.001,0.1415890409396245,0.90824520436171,0.10457499889103142,0.9282499698209308
55,0.001,0.1353035827095692,0.9113876129050601,0.10199066513293498,0.9310197210578016
56,0.001,0.13775437439863497,0.9100005935194484,0.10084763531749313,0.9307872652127008
57,0.001,0.1350417910860135,0.9094918638181022,0.09785137768532778,0.9333367354564275
58,0.001,0.1333986921952321,0.9115022831366824,0.09679084694063342,0.9341514380102872
59,0.001,0.12808292359113693,0.9146853866399586,0.09714196602234969,0.9331419477320585
60,0.001,0.13258392019913748,0.9113937665500347,0.09776154341729912,0.9329879281302356
61,0.001,0.13147036673930976,0.9136637651003425,0.09643516186121348,0.9348844903594438
62,0.001,0.12525205600720185,0.9169186763300078,0.0960874537358413,0.9343747209250923
63,0.001,0.13130630724705183,0.9134306110520829,0.09462357896405298,0.9349707608112502
64,0.001,0.13084070556438887,0.9140435201341286,0.09080577943776105,0.9379820913212061
65,0.001,0.12409318926242682,0.9174029461487344,0.0968596208337191,0.933215384557117
66,0.001,0.12621337404617897,0.9157110463018667,0.08789662976522704,0.9396658428497207
67,0.001,0.12168511977562538,0.919053268030505,0.09011488125936405,0.9378090062652725
68,0.001,0.12109322673999347,0.919351853068172,0.0894913995588148,0.9379585387466223
69,0.001,0.12424283417371604,0.9175064828024803,0.08712055473714261,0.940230004198304
70,0.001,0.12487569050146984,0.9171779616543544,0.08842856618198189,0.9390577344228425
71,0.001,0.11929334757419732,0.9208381292009249,0.0868715567363275,0.9404056782246799
72,0.001,0.12172356878335659,0.9192316843711896,0.0856605719875645,0.9410070882151498
73,0.001,0.12341862286512668,0.9186066747670625,0.08607120973032874,0.9407743111324436
74,0.001,0.11756201661550082,0.921812473955424,0.08457248456574776,0.9417036846679334
75,0.001,0.11801086022303654,0.9216755545488475,0.08560260123497732,0.9412747504309043
76,0.001,0.11594823174751721,0.921584748786645,0.08626017336909836,0.9407479256262736
77,0.001,0.11964795681146476,0.9207771437440679,0.08368272193380304,0.9422162650611654
78,0.001,0.12475810715785393,0.9184115588640004,0.08309548972426234,0.9431378953762252
79,0.001,0.11723894282029225,0.9216946323930576,0.08127968697934537,0.9438698103641304
80,0.001,0.11670928849623753,0.9220926324544021,0.08211738213494017,0.943047643809396
81,0.001,0.11623933223577645,0.9223130587342415,0.08133826988774377,0.9438499857289476
82,0.001,0.11274158152250144,0.924718466935605,0.08251997667389947,0.9429803391803541
83,0.001,0.12220274255825923,0.9199453874580452,0.08223380470598066,0.94323622663788
84,0.001,0.11367555879629575,0.9247746838882391,0.0824004931224359,0.9430999693541817
85,0.001,0.12153762292403442,0.9194729594878416,0.08301541893868833,0.9426630407771246
86,0.001,0.11855060206009792,0.9214393556901981,0.08161317939693863,0.943655108058329
87,0.001,0.12099733719458947,0.9198745511556414,0.08069771568517427,0.944137770213994
88,0.001,0.11681150129208198,0.9219639762033413,0.08076010785392813,0.9440949261408714
89,0.001,0.11581784544082788,0.922525795102506,0.08092154723566931,0.9440243633856129
90,0.001,0.112066306746923,0.9247021652696669,0.08103041028654254,0.9439499245762141
91,0.001,0.11772790895058559,0.9221586013531771,0.08030529944477854,0.9444401240588586
92,0.001,0.11097969802526328,0.925543849815948,0.08114939223270158,0.943925285569597
93,0.001,0.11782331650073712,0.9227394622455656,0.08024155489496283,0.944440293728466
94,0.001,0.11119091052275437,0.9260971699297342,0.08065080602426787,0.9441319527852106
95,0.001,0.11366109263438445,0.9243997239055534,0.080658458173275,0.9440750290030003
96,0.001,0.1200536317550219,0.9214354990109469,0.08045060429218653,0.9442242110866956
97,0.001,0.108300170646264,0.9278957646907939,0.08052240694696838,0.94423827090508
98,0.001,0.11605701824793449,0.9232574207942373,0.08072298604088861,0.9441416622672584
99,0.001,0.11433604531563245,0.9239695626440637,0.07953282828266556,0.9449046617289782
